userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.24951,Far,-28.057,44.482,-5.3419,8.196021,0.2971506,1.876096,-34.55892,44.1901,-15.7193,-34.51842,43.75777,-15.86541,-34.60487,43.75609,-15.95069,348.1054,111.297,357.6986,-11.895,111.297,-2.301,346.3426,210.52,0.04017958,-13.657,-149.48,0.04,345.989,53.64744,359.8096,-14.011,53.647,-0.19,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25153,Far,-28.057,44.482,-5.3419,8.328096,0.2971506,1.879934,-34.55782,44.1881,-15.72232,-34.51842,43.75765,-15.86574,-34.60452,43.75613,-15.95077,348.6853,111.7438,357.4121,-11.315,111.744,-2.588,346.3577,210.5136,0.03836235,-13.642,-149.486,0.038,345.991,53.66309,359.8096,-14.009,53.663,-0.19,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25146,Far,-28.057,44.482,-5.3419,8.462535,0.2971506,1.880995,-34.55758,44.18748,-15.72237,-34.51832,43.75783,-15.86542,-34.60482,43.75603,-15.95069,348.8663,111.8586,357.5067,-11.134,111.859,-2.493,346.3583,210.508,0.0354439,-13.642,-149.492,0.035,345.986,53.65545,359.8131,-14.014,53.655,-0.187,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25068,Far,-28.057,44.482,-5.3419,8.617564,0.2971506,1.882058,-34.55694,44.18769,-15.72185,-34.5184,43.7579,-15.86538,-34.60498,43.756,-15.95062,348.7875,111.3918,357.5432,-11.212,111.392,-2.457,346.3577,210.5043,0.02894482,-13.642,-149.496,0.029,345.9885,53.66281,359.8181,-14.012,53.663,-0.182,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25095,Far,-28.057,44.482,-5.3419,8.762366,0.2971506,1.882978,-34.55665,44.1876,-15.72235,-34.51836,43.75797,-15.86541,-34.60526,43.75604,-15.95097,348.7457,111.2757,357.554,-11.254,111.276,-2.446,346.3672,210.5046,0.053697,-13.633,-149.495,0.054,345.9838,53.67597,359.7966,-14.016,53.676,-0.203,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25234,Far,-28.057,44.482,-5.3419,8.933217,0.2971506,1.88509,-34.55643,44.18742,-15.72412,-34.51843,43.75781,-15.86551,-34.60459,43.75602,-15.95054,348.7778,111.5609,357.478,-11.222,111.561,-2.522,346.3668,210.5033,0.03509187,-13.633,-149.497,0.035,345.9974,53.67483,359.814,-14.003,53.675,-0.186,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.2523,Far,-28.057,44.482,-5.3419,9.080348,0.2971506,1.88652,-34.55614,44.18748,-15.72425,-34.51864,43.75779,-15.86585,-34.60468,43.75621,-15.95088,348.739,111.847,357.5594,-11.261,111.847,-2.441,346.3687,210.4985,0.04235562,-13.631,-149.501,0.042,346.0053,53.68235,359.8001,-13.995,53.682,-0.2,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25279,Far,-28.057,44.482,-5.3419,9.231728,0.2971506,1.888162,-34.55602,44.18724,-15.7249,-34.51855,43.75783,-15.86558,-34.60458,43.75606,-15.95065,348.8146,111.6016,357.4225,-11.185,111.602,-2.578,346.3632,210.4958,0.03046249,-13.637,-149.504,0.03,346.0018,53.68071,359.8048,-13.998,53.681,-0.195,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25513,Far,-28.057,44.482,-5.3419,9.36238,0.2971506,1.891384,-34.55608,44.18561,-15.72759,-34.51862,43.75747,-15.86559,-34.60468,43.756,-15.9505,349.263,111.9438,357.1891,-10.737,111.944,-2.811,346.3694,210.4953,0.0182435,-13.631,-149.505,0.018,346.0011,53.67105,359.8161,-13.999,53.671,-0.184,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25701,Far,-28.057,44.482,-5.3419,9.489431,0.2971506,1.893753,-34.55681,44.18508,-15.72933,-34.51902,43.75782,-15.86587,-34.60487,43.75647,-15.95062,349.5981,112.8096,357.2587,-10.402,112.81,-2.741,346.3798,210.4994,0.002442609,-13.62,-149.501,0.002,345.9893,53.67203,359.825,-14.011,53.672,-0.175,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25597,Far,-28.057,44.482,-5.3419,9.623825,0.2971506,1.896094,-34.55762,44.18569,-15.72761,-34.51912,43.75742,-15.86597,-34.60437,43.75626,-15.95038,349.4759,112.7527,357.4239,-10.524,112.753,-2.576,346.3791,210.496,0.02018771,-13.621,-149.504,0.02,346.0138,53.69147,359.7965,-13.986,53.691,-0.203,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25417,Far,-28.057,44.482,-5.3419,9.758629,0.2971506,1.899281,-34.55852,44.18709,-15.72496,-34.51903,43.75765,-15.86602,-34.60453,43.75632,-15.95066,349.0876,112.2716,357.5758,-10.912,112.272,-2.424,346.3758,210.5004,0.01547949,-13.624,-149.5,0.015,346.0098,53.69195,359.8036,-13.99,53.692,-0.196,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25319,Far,-28.057,44.482,-5.3419,9.879785,0.2971506,1.901195,-34.55927,44.18756,-15.72334,-34.5186,43.75753,-15.86564,-34.60472,43.75609,-15.95055,349.0291,112.2823,357.6512,-10.971,112.282,-2.349,346.3618,210.4949,-0.005135755,-13.638,-149.505,-0.005,346.0178,53.68268,359.8231,-13.982,53.683,-0.177,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.2529,Far,-28.057,44.482,-5.3419,10.01478,0.2971506,1.90311,-34.56049,44.18852,-15.72228,-34.51888,43.75768,-15.8658,-34.60495,43.75631,-15.95069,348.797,112.4194,357.7737,-11.203,112.419,-2.226,346.3746,210.5019,359.9864,-13.625,-149.498,-0.014,346.0109,53.69822,359.8158,-13.989,53.698,-0.184,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25268,Far,-28.057,44.482,-5.3419,10.13677,0.2971506,1.904412,-34.56126,44.18905,-15.72153,-34.51872,43.75764,-15.8657,-34.60464,43.75608,-15.95059,348.6317,112.3276,357.7909,-11.368,112.328,-2.209,346.3654,210.5039,359.9931,-13.635,-149.496,-0.007,346.0266,53.70332,359.8082,-13.973,53.703,-0.192,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25348,Far,-28.057,44.482,-5.3419,10.32503,0.2971506,1.905643,-34.56207,44.18915,-15.72198,-34.51862,43.75756,-15.86564,-34.60491,43.75589,-15.95076,348.5114,112.4173,357.7453,-11.489,112.417,-2.255,346.3604,210.5019,-0.003068337,-13.64,-149.498,-0.003,346.0217,53.7023,359.8171,-13.978,53.702,-0.183,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25448,Far,-28.057,44.482,-5.3419,10.45662,0.2971506,1.907554,-34.56204,44.18859,-15.72317,-34.51834,43.75745,-15.86559,-34.60455,43.75582,-15.9507,348.7234,112.4471,357.6946,-11.277,112.447,-2.305,346.3629,210.4991,0.009638692,-13.637,-149.501,0.01,346.0298,53.71857,359.7944,-13.97,53.719,-0.206,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25534,Far,-28.057,44.482,-5.3419,10.61345,0.2971506,1.908836,-34.56261,44.18909,-15.72384,-34.51871,43.75768,-15.86546,-34.60491,43.75616,-15.9505,348.6313,112.4611,357.5383,-11.369,112.461,-2.462,346.3683,210.4991,0.006584952,-13.632,-149.501,0.007,346.0234,53.70469,359.7968,-13.977,53.705,-0.203,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25494,Far,-28.057,44.482,-5.3419,10.76597,0.2971506,1.909926,-34.56249,44.18929,-15.72344,-34.51833,43.75784,-15.86545,-34.60474,43.75608,-15.95057,348.4003,112.012,357.4487,-11.6,112.012,-2.551,346.3682,210.5024,0.005257292,-13.632,-149.498,0.005,346.0289,53.70818,359.8029,-13.971,53.708,-0.197,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25412,Far,-28.057,44.482,-5.3419,10.89843,0.2971506,1.911323,-34.56152,44.18877,-15.72307,-34.51824,43.75786,-15.86534,-34.60494,43.75608,-15.95079,348.597,111.825,357.5637,-11.403,111.825,-2.436,346.378,210.4861,0.02374654,-13.622,-149.514,0.024,346.0205,53.71302,359.7785,-13.98,53.713,-0.222,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25378,Far,-28.057,44.482,-5.3419,11.03525,0.2971506,1.912252,-34.56103,44.18843,-15.72297,-34.51797,43.75784,-15.86522,-34.605,43.75583,-15.95082,348.7052,111.7245,357.5399,-11.295,111.724,-2.46,346.3747,210.4798,0.01519207,-13.625,-149.52,0.015,346.0286,53.71639,359.7881,-13.971,53.716,-0.212,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25383,Far,-28.057,44.482,-5.3419,11.20583,0.2971506,1.913124,-34.56064,44.18814,-15.72326,-34.51847,43.75779,-15.8654,-34.60555,43.75584,-15.95113,348.7732,111.7634,357.5597,-11.227,111.763,-2.44,346.3832,210.4801,359.9929,-13.617,-149.52,-0.007,346.0137,53.7182,359.81,-13.986,53.718,-0.19,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25383,Far,-28.057,44.482,-5.3419,11.37587,0.2971506,1.914357,-34.5602,44.18788,-15.72353,-34.5189,43.75758,-15.86574,-34.60563,43.75565,-15.95114,348.9072,111.7241,357.5615,-11.093,111.724,-2.439,346.3906,210.4919,359.9836,-13.609,-149.508,-0.016,346.0185,53.70804,359.8164,-13.982,53.708,-0.184,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25411,Far,-28.057,44.482,-5.3419,11.53567,0.2971506,1.915663,-34.56128,44.18815,-15.7232,-34.51909,43.75753,-15.86564,-34.60578,43.7558,-15.95105,348.8559,111.6901,357.5768,-11.144,111.69,-2.423,346.3801,210.4831,-0.0012806,-13.62,-149.517,-0.001,346.019,53.70574,359.7984,-13.981,53.706,-0.202,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25453,Far,-28.057,44.482,-5.3419,11.68073,0.2971506,1.916476,-34.56171,44.18832,-15.72343,-34.51919,43.75742,-15.86614,-34.60538,43.75581,-15.95125,348.8074,111.8194,357.5675,-11.193,111.819,-2.432,346.3925,210.496,0.002128658,-13.607,-149.504,0.002,346.0315,53.71918,359.7982,-13.969,53.719,-0.202,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25411,Far,-28.057,44.482,-5.3419,11.81591,0.2971506,1.917412,-34.56182,44.188,-15.72285,-34.51896,43.75724,-15.86567,-34.60537,43.75545,-15.95086,348.819,111.7725,357.5506,-11.181,111.772,-2.449,346.3732,210.4986,359.9873,-13.627,-149.501,-0.013,346.042,53.69986,359.8087,-13.958,53.7,-0.191,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25345,Far,-28.057,44.482,-5.3419,11.94395,0.2971506,1.918536,-34.56113,44.18766,-15.72249,-34.51912,43.75743,-15.86607,-34.60563,43.75565,-15.95146,349.0083,111.6356,357.5584,-10.992,111.636,-2.442,346.3989,210.4828,0.0184281,-13.601,-149.517,0.018,346.0173,53.71029,359.7835,-13.983,53.71,-0.216,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25229,Far,-28.057,44.482,-5.3419,12.0678,0.2971506,1.920096,-34.56111,44.1879,-15.72114,-34.51901,43.75742,-15.86587,-34.60551,43.7556,-15.95116,349.0049,111.6694,357.7609,-10.995,111.669,-2.239,346.3898,210.4908,359.9939,-13.61,-149.509,-0.006,346.032,53.70536,359.8118,-13.968,53.705,-0.188,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25033,Far,-28.057,44.482,-5.3419,12.1895,0.2971506,1.923165,-34.56182,44.18903,-15.71842,-34.51917,43.75771,-15.86581,-34.60577,43.75579,-15.95116,348.8189,111.5496,358.0539,-11.181,111.55,-1.946,346.3924,210.4831,359.9859,-13.608,-149.517,-0.014,346.0221,53.70774,359.8039,-13.978,53.708,-0.196,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.24728,Far,-28.057,44.482,-5.3419,12.32625,0.2971506,1.927351,-34.56243,44.19004,-15.71447,-34.51898,43.75754,-15.86591,-34.60549,43.75586,-15.95117,348.6067,111.3449,358.3487,-11.393,111.345,-1.651,346.3879,210.4861,0.005187017,-13.612,-149.514,0.005,346.0417,53.71807,359.7979,-13.958,53.718,-0.202,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.24351,Far,-28.057,44.482,-5.3419,12.44949,0.2971506,1.932096,-34.56279,44.19043,-15.70979,-34.5187,43.75755,-15.86571,-34.60512,43.75584,-15.9509,348.4677,110.9877,358.8199,-11.532,110.988,-1.18,346.376,210.4806,0.01395002,-13.624,-149.519,0.014,346.0476,53.72318,359.7867,-13.952,53.723,-0.213,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.24127,Far,-28.057,44.482,-5.3419,12.58498,0.2971506,1.934612,-34.56175,44.18992,-15.70779,-34.51842,43.75774,-15.86557,-34.60519,43.75579,-15.95106,348.5403,110.8316,358.951,-11.46,110.832,-1.049,346.3821,210.4845,0.02001813,-13.618,-149.515,0.02,346.0506,53.72219,359.7882,-13.949,53.722,-0.212,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.24075,Far,-28.057,44.482,-5.3419,12.71741,0.2971506,1.936224,-34.56049,44.18919,-15.70794,-34.51818,43.758,-15.86521,-34.6053,43.7561,-15.95078,348.7498,110.9527,359.0233,-11.25,110.953,-0.9770001,346.3724,210.4763,0.014637,-13.628,-149.524,0.015,346.0511,53.72394,359.7941,-13.949,53.724,-0.206,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.24024,Far,-28.057,44.482,-5.3419,12.84953,0.2971506,1.939129,-34.558,44.18814,-15.70888,-34.51809,43.75788,-15.86515,-34.60483,43.75599,-15.95056,349.0257,110.9847,359.0355,-10.974,110.985,-0.965,346.3741,210.4793,0.02046508,-13.626,-149.521,0.02,346.0598,53.72852,359.789,-13.94,53.729,-0.211,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.24063,Far,-28.057,44.482,-5.3419,12.98207,0.2971506,1.94127,-34.55676,44.18722,-15.71009,-34.51807,43.75808,-15.86509,-34.60492,43.75621,-15.95054,349.2355,110.9399,358.9735,-10.765,110.94,-1.026,346.3819,210.4848,0.01350912,-13.618,-149.515,0.014,346.0531,53.72992,359.7851,-13.947,53.73,-0.215,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.24275,Far,-28.057,44.482,-5.3419,13.13204,0.2971506,1.944795,-34.5558,44.18599,-15.71315,-34.51783,43.75806,-15.86516,-34.60437,43.75629,-15.95045,349.5788,111.2594,358.7656,-10.421,111.259,-1.234,346.3757,210.4762,0.01007808,-13.624,-149.524,0.01,346.0742,53.73632,359.7824,-13.926,53.736,-0.218,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.2446,Far,-28.057,44.482,-5.3419,13.2605,0.2971506,1.947049,-34.55593,44.18535,-15.71523,-34.5181,43.75804,-15.86516,-34.60447,43.75626,-15.95039,349.7329,111.328,358.5819,-10.267,111.328,-1.418,346.3814,210.4827,0.005633422,-13.619,-149.517,0.006,346.0703,53.74718,359.7848,-13.93,53.747,-0.215,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.24663,Far,-28.057,44.482,-5.3419,13.39237,0.2971506,1.949375,-34.55722,44.18587,-15.71684,-34.51798,43.75805,-15.86509,-34.60441,43.75627,-15.95026,349.5344,111.5347,358.4585,-10.466,111.535,-1.542,346.3787,210.4835,-0.00151033,-13.621,-149.517,-0.002,346.0704,53.73702,359.7867,-13.93,53.737,-0.213,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.24941,Far,-28.057,44.482,-5.3419,13.54342,0.2971506,1.952797,-34.56026,44.18652,-15.71824,-34.51804,43.75776,-15.86525,-34.60423,43.75624,-15.95033,349.4138,111.736,358.1582,-10.586,111.736,-1.842,346.373,210.4812,0.01220681,-13.627,-149.519,0.012,346.0728,53.75445,359.7739,-13.927,53.754,-0.226,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25298,Far,-28.057,44.482,-5.3419,13.6791,0.2971506,1.95847,-34.56558,44.18815,-15.71916,-34.5183,43.75772,-15.86544,-34.60431,43.7564,-15.95048,349.1659,111.9312,358.0107,-10.834,111.931,-1.989,346.385,210.4756,0.0089605,-13.615,-149.524,0.009000001,346.0724,53.75222,359.7811,-13.928,53.752,-0.219,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.2586,Far,-28.057,44.482,-5.3419,13.80655,0.2971506,1.967595,-34.57394,44.19142,-15.72065,-34.5185,43.75784,-15.86538,-34.60472,43.75629,-15.9503,348.5919,112.8279,357.6542,-11.408,112.828,-2.346,346.3797,210.474,0.001767279,-13.62,-149.526,0.002,346.0783,53.73887,359.7899,-13.922,53.739,-0.21,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.27014,Far,-28.057,44.482,-5.3419,13.95428,0.2971506,1.985259,-34.59037,44.19675,-15.7241,-34.51824,43.7578,-15.86542,-34.60462,43.75631,-15.95055,347.257,114.399,356.7259,-12.743,114.399,-3.274,346.3733,210.4794,0.005437271,-13.627,-149.521,0.005,346.0747,53.74436,359.781,-13.925,53.744,-0.219,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.27719,Far,-28.057,44.482,-5.3419,14.08807,0.2971506,1.998989,-34.60373,44.19957,-15.72409,-34.51833,43.75782,-15.86537,-34.60468,43.75627,-15.95056,346.7933,114.3944,356.6362,-13.207,114.394,-3.364,346.3741,210.4724,359.9898,-13.626,-149.528,-0.01,346.08,53.74026,359.7824,-13.92,53.74,-0.218,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.28024,Far,-28.057,44.482,-5.3419,14.21656,0.2971506,2.010394,-34.61443,44.20066,-15.72099,-34.51822,43.75782,-15.86518,-34.60477,43.75602,-15.95019,346.6645,114.0239,356.8267,-13.336,114.024,-3.173,346.3759,210.4752,-0.002414756,-13.624,-149.525,-0.002,346.0836,53.73764,359.7892,-13.916,53.738,-0.211,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.27557,Far,-28.057,44.482,-5.3419,14.3473,0.2971506,2.020282,-34.61882,44.20047,-15.71267,-34.51853,43.75773,-15.86568,-34.60469,43.75625,-15.95072,346.997,113.3583,357.4407,-13.003,113.358,-2.559,346.3912,210.4743,0.01133006,-13.609,-149.526,0.011,346.0803,53.74969,359.7714,-13.92,53.75,-0.229,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.26009,Far,-28.057,44.482,-5.3419,14.48234,0.2971506,2.03651,-34.61372,44.1987,-15.69753,-34.51854,43.75771,-15.86533,-34.60501,43.75616,-15.95046,347.623,112.6265,358.5871,-12.377,112.627,-1.413,346.3814,210.4663,359.9915,-13.619,-149.534,-0.008,346.0874,53.73569,359.7896,-13.913,53.736,-0.21,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.24372,Far,-28.057,44.482,-5.3419,14.61659,0.2971506,2.053227,-34.60349,44.19666,-15.68456,-34.5187,43.75778,-15.86572,-34.60503,43.75625,-15.95077,348.335,112.1973,359.3502,-11.665,112.197,-0.65,346.3954,210.4584,0.01595629,-13.605,-149.542,0.016,346.0887,53.75113,359.7519,-13.911,53.751,-0.248,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.2322,Far,-28.057,44.482,-5.3419,14.74918,0.2971506,2.065892,-34.59409,44.19331,-15.67679,-34.51886,43.7577,-15.86601,-34.60489,43.75614,-15.95094,349.3385,112.7198,359.886,-10.661,112.72,-0.114,346.4017,210.452,0.0136437,-13.598,-149.548,0.014,346.0883,53.76201,359.7529,-13.912,53.762,-0.247,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.22588,Far,-28.057,44.482,-5.3419,14.89394,0.2971506,2.073694,-34.59301,44.19223,-15.66996,-34.51844,43.75796,-15.86547,-34.60515,43.7561,-15.95087,349.9121,112.6466,0.19568,-10.088,112.647,0.196,346.3842,210.4552,0.01551913,-13.616,-149.545,0.016,346.0842,53.75601,359.7561,-13.916,53.756,-0.244,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.22731,Far,-28.057,44.482,-5.3419,15.066,0.2971506,2.086178,-34.6039,44.19444,-15.66481,-34.51836,43.75779,-15.86541,-34.60526,43.7559,-15.95102,350.0259,112.6541,359.6161,-9.974001,112.654,-0.384,346.3808,210.4538,0.03017977,-13.619,-149.546,0.03,346.0903,53.76043,359.739,-13.91,53.76,-0.261,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.23355,Far,-28.057,44.482,-5.3419,15.23203,0.2971506,2.103523,-34.61759,44.20135,-15.6637,-34.51777,43.7583,-15.86491,-34.60498,43.75605,-15.95108,348.3608,112.9981,359.753,-11.639,112.998,-0.247,346.3747,210.4552,0.02209047,-13.625,-149.545,0.022,346.084,53.7578,359.7451,-13.916,53.758,-0.255,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.23742,Far,-28.057,44.482,-5.3419,15.39818,0.2971506,2.121188,-34.6282,44.19295,-15.66131,-34.51786,43.7583,-15.86524,-34.60488,43.75627,-15.95101,355.5609,111.5457,359.8442,-4.439,111.546,-0.156,346.3868,210.4686,0.02937038,-13.613,-149.531,0.029,346.0876,53.75079,359.7537,-13.912,53.751,-0.246,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.24583,Far,-28.057,44.482,-5.3419,15.55746,0.2971506,2.159326,-34.65118,44.16621,-15.65584,-34.51722,43.75852,-15.86418,-34.60502,43.756,-15.95035,15.60823,110.7667,2.046621,15.608,110.767,2.047,346.3727,210.4635,0.02361091,-13.627,-149.536,0.024,346.0967,53.73444,359.7585,-13.903,53.734,-0.242,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25323,Far,-28.057,44.482,-5.3419,15.71044,0.2971506,2.194884,-34.6724,44.17528,-15.65131,-34.51699,43.75853,-15.86446,-34.60482,43.75597,-15.95077,16.34627,110.5396,3.775916,16.346,110.54,3.776,346.374,210.4787,0.02622981,-13.626,-149.521,0.026,346.0955,53.74703,359.7667,-13.904,53.747,-0.233,-35.16,43.14921,-14.41564,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.25938,Far,-28.057,44.482,-5.3419,15.83508,0.2971506,2.21761,-34.68933,44.1899,-15.64817,-34.51701,43.75854,-15.86471,-34.60477,43.75614,-15.95095,11.18956,110.3007,6.079886,11.19,110.301,6.08,346.3862,210.4856,0.03106676,-13.614,-149.514,0.031,346.0942,53.7521,359.7522,-13.906,53.752,-0.248,-35.16,43.14921,-14.41564,0,0,0,0,0,0
