userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.62665,Far,-14.307,44.482,-5.3009,30.78743,35.7072,40.77505,-32.9676,44.60741,-14.08867,-32.8487,44.16756,-13.91022,-32.73303,44.18295,-13.95067,0.3810592,57.07851,359.4919,0.381,57.078,-0.508,345.1143,33.31565,358.7927,-14.886,33.316,-1.207,349.5305,64.36745,352.678,-10.469,64.367,-7.322001,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.63518,Far,-14.307,44.482,-5.3009,30.92216,35.7072,40.7881,-32.97921,44.60651,-14.08405,-32.85549,44.17149,-13.92704,-32.73947,44.17785,-13.9641,2.464296,44.72409,0.2119041,2.464,44.724,0.212,341.9861,36.21732,356.2037,-18.014,36.217,-3.796,351.4102,64.71264,350.3244,-8.59,64.71301,-9.676001,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.63553,Far,-14.307,44.482,-5.3009,31.05843,35.7072,40.79639,-32.98265,44.60888,-14.0775,-32.87024,44.16709,-13.9349,-32.72207,44.15318,-13.98026,3.420007,35.57689,0.3122294,3.42,35.577,0.312,339.8142,39.98338,348.8101,-20.186,39.983,-11.19,355.1044,59.36945,346.2032,-4.896,59.369,-13.797,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.62842,Far,-14.307,44.482,-5.3009,31.22128,35.7072,40.81047,-32.981,44.60627,-14.06435,-32.89085,44.17555,-13.92636,-32.73422,44.06857,-14.00027,5.415208,25.68363,0.7946457,5.415,25.684,0.795,338.3564,38.64211,350.8257,-21.644,38.642,-9.174001,358.7404,38.45346,351.2595,-1.26,38.453,-8.740001,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.33828,Far,-14.307,44.482,-5.3009,31.35504,36.04111,41.15543,-32.79566,44.60247,-13.77442,-32.70143,44.20219,-13.66435,-32.58158,44.00146,-13.72263,7.393484,22.36053,0.9403381,7.393,22.361,0.9400001,334.3653,45.38451,350.0918,-25.635,45.385,-9.908001,7.336701,28.51817,358.4669,7.337,28.518,-1.533,-32.87297,43.14921,-12.91158,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.14821,Far,-14.307,44.482,-5.3009,31.48808,36.34409,41.46648,-32.72136,44.60058,-13.47694,-32.62422,44.21898,-13.38956,-32.52471,43.99084,-13.42016,8.350707,20.8516,0.3799652,8.351001,20.852,0.38,330.2268,50.57932,349.5315,-29.773,50.579,-10.469,7.721813,26.15906,358.1166,7.722001,26.159,-1.883,-32.80942,43.14921,-12.62004,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.07686,Far,-14.307,44.482,-5.3009,31.62142,36.58744,41.71072,-32.74922,44.59914,-13.23506,-32.64968,44.22116,-13.15478,-32.55901,44.00172,-13.1636,8.607886,21.24432,0.02135156,8.608001,21.244,0.021,328.8981,54.19036,347.8794,-31.102,54.19,-12.121,4.586055,24.08819,359.2078,4.586,24.088,-0.7920001,-32.84515,43.14921,-12.37997,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.033,Far,-14.307,44.482,-5.3009,31.75491,36.82952,41.95454,-32.80228,44.59984,-12.99712,-32.69703,44.22016,-12.92033,-32.60822,44.00959,-12.91808,7.77469,20.5046,359.5583,7.775001,20.505,-0.442,328.9233,56.32131,346.8456,-31.077,56.321,-13.154,2.816274,24.14109,358.2448,2.816,24.141,-1.755,-32.90025,43.14922,-12.14425,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.99539,Far,-14.307,44.482,-5.3009,31.87997,37.06042,42.18829,-32.85487,44.60039,-12.76937,-32.74508,44.22284,-12.69906,-32.65823,44.01049,-12.68938,7.639444,20.17631,359.9019,7.639,20.176,-0.098,327.2742,58.87529,345.2312,-32.726,58.875,-14.769,2.32818,24.08992,358.4056,2.328,24.09,-1.594,-32.95456,43.14921,-11.91983,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.94846,Far,-14.307,44.482,-5.3009,32.0237,37.31575,42.44764,-32.90498,44.599,-12.51493,-32.79222,44.22544,-12.45226,-32.70616,44.01275,-12.44039,7.895171,20.2552,0.01396909,7.895,20.255,0.014,326.1657,60.94459,343.7169,-33.834,60.945,-16.283,1.832319,24.40084,359.0222,1.832,24.401,-0.978,-33.00712,43.14922,-11.66998,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.88625,Far,-14.307,44.482,-5.3009,32.14844,37.55809,42.69244,-32.93113,44.59802,-12.27164,-32.81851,44.22449,-12.21548,-32.73051,44.01265,-12.20241,8.481149,20.61848,0.02870864,8.481,20.618,0.029,326.1307,62.3539,343.7397,-33.869,62.354,-16.26,1.52455,25.00075,358.7267,1.525,25.001,-1.273,-33.03624,43.14921,-11.42951,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.792,Far,-14.307,44.482,-5.3009,32.28194,37.83367,42.96933,-32.93227,44.59715,-11.99488,-32.82093,44.22301,-11.94004,-32.73144,44.01384,-11.92945,8.905327,21.02047,359.8657,8.905001,21.02,-0.134,326.5231,62.29213,344.1679,-33.477,62.292,-15.832,1.082585,25.1424,359.2542,1.083,25.142,-0.7460001,-33.04004,43.14922,-11.15411,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.68201,Far,-14.307,44.482,-5.3009,32.41635,38.10181,43.23768,-32.90989,44.59657,-11.72749,-32.79772,44.22169,-11.67329,-32.70715,44.01466,-11.66405,9.191602,20.47013,0.01354843,9.192,20.47,0.014,327.0777,62.40953,344.2248,-32.922,62.41,-15.775,0.7624296,25.74688,359.0892,0.762,25.747,-0.9110001,-33.0186,43.14921,-10.88686,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.57212,Far,-14.307,44.482,-5.3009,32.54478,38.36201,43.49739,-32.8813,44.59669,-11.46937,-32.76637,44.22102,-11.41528,-32.6753,44.01461,-11.40671,9.114987,18.51819,359.9793,9.115001,18.518,-0.021,327.3903,62.46742,344.1992,-32.61,62.467,-15.801,0.6608315,26.07093,359.0852,0.661,26.071,-0.915,-32.98846,43.14921,-10.62842,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.48896,Far,-14.307,44.482,-5.3009,32.68756,38.62311,43.76164,-32.87961,44.59711,-11.20552,-32.75236,44.21998,-11.15616,-32.66147,44.01375,-11.14701,8.432914,9.368577,359.4195,8.433001,9.369,-0.581,327.7775,62.78252,344.093,-32.223,62.783,-15.907,0.6748032,26.26152,359.3988,0.675,26.262,-0.601,-32.97617,43.14921,-10.36788,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.45181,Far,-14.307,44.482,-5.3009,32.82312,38.88425,44.0259,-32.92165,44.59655,-10.94489,-32.78046,44.21852,-10.89724,-32.6909,44.01299,-10.88785,8.561302,1.233104,359.0307,8.561001,1.233,-0.969,328.2013,63.18073,343.5899,-31.799,63.181,-16.41,0.5420845,26.03977,359.6123,0.5420001,26.04,-0.388,-33.00606,43.14921,-10.10867,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.43896,Far,-14.307,44.482,-5.3009,32.95557,39.14523,44.28829,-32.98367,44.59638,-10.68995,-32.83844,44.21949,-10.64204,-32.7494,44.01143,-10.63211,8.827041,359.3514,359.5656,8.827001,-0.649,-0.434,328.0143,63.17282,343.1505,-31.986,63.173,-16.85,0.8470066,25.57461,359.3855,0.8470001,25.575,-0.614,-33.06367,43.14921,-9.854166,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.42414,Far,-14.307,44.482,-5.3009,33.09185,39.40627,44.55013,-33.0402,44.59514,-10.43431,-32.89761,44.21932,-10.38628,-32.80799,44.01185,-10.37562,9.607812,0.5981266,359.6897,9.608001,0.598,-0.31,327.982,62.57779,343.3088,-32.018,62.578,-16.691,0.9534704,25.10113,359.4833,0.9530001,25.101,-0.517,-33.1226,43.14921,-9.599867,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.39783,Far,-14.307,44.482,-5.3009,33.25803,39.73072,44.87622,-33.09801,44.59355,-10.1135,-32.96179,44.21928,-10.06748,-32.87131,44.01331,-10.0562,10.7948,4.791074,358.8823,10.795,4.791,-1.118,327.9,62.34099,343.2908,-32.1,62.341,-16.709,0.7422302,24.98597,359.679,0.742,24.986,-0.321,-33.18748,43.14921,-9.281995,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.33348,Far,-14.307,44.482,-5.3009,33.39149,39.98992,45.13387,-33.09574,44.59112,-9.856664,-32.98015,44.21916,-9.808849,-32.88938,44.01241,-9.797696,12.49778,17.10452,357.6469,12.498,17.105,-2.353,327.8922,62.39679,343.2453,-32.108,62.397,-16.755,1.11145,24.84045,0.3319169,1.111,24.84,0.332,-33.20651,43.14921,-9.023909,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.19669,Far,-14.307,44.482,-5.3009,33.5292,40.28003,45.42307,-33.02065,44.58762,-9.578851,-32.93254,44.21755,-9.521896,-32.8396,44.01344,-9.512107,13.91325,33.27415,357.8796,13.913,33.274,-2.12,328.1184,61.88522,343.5963,-31.882,61.885,-16.404,1.075611,24.89212,1.127667,1.076,24.892,1.128,-33.1578,43.14921,-8.738958,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,19.0201,Far,-14.307,44.482,-5.3009,33.66943,40.52936,45.67163,-32.88623,44.58626,-9.370975,-32.82311,44.21668,-9.294986,-32.72751,44.01143,-9.290407,14.19993,50.1097,357.6418,14.2,50.11,-2.358,328.3559,60.92533,344.6312,-31.644,60.925,-15.369,1.630054,26.0777,1.746181,1.63,26.078,1.746,-33.04782,43.14921,-8.516223,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,18.81369,Far,-14.307,44.482,-5.3009,33.80669,40.77563,45.9164,-32.71211,44.5845,-9.199124,-32.65955,44.21252,-9.106793,-32.56419,44.01107,-9.106147,14.68529,59.48054,357.9102,14.685,59.481,-2.09,329.3446,60.50073,346.014,-30.655,60.501,-13.986,1.594354,26.79089,2.028927,1.594,26.791,2.029,-32.88593,43.14921,-8.331209,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,18.56573,Far,-14.307,44.482,-5.3009,33.96109,41.05412,46.19516,-32.49528,44.58596,-9.024106,-32.44421,44.21037,-8.921005,-32.34939,44.00844,-8.925546,13.63216,64.79002,358.2059,13.632,64.79,-1.794,330.2695,60.87817,346.1889,-29.731,60.878,-13.811,1.831464,28.12603,1.601553,1.831,28.126,1.602,-32.67572,43.14921,-8.148741,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,18.41707,Far,-14.307,44.482,-5.3009,34.11915,41.21295,46.36225,-32.36109,44.5823,-8.937974,-32.31514,44.21014,-8.823186,-32.2147,44.00619,-8.82998,15.00191,71.30579,356.9457,15.002,71.306,-3.054,330.3472,61.41251,346.2598,-29.653,61.412,-13.74,2.465468,31.81873,2.965217,2.465,31.819,2.965,-32.54924,43.14921,-8.052688,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,18.17123,Far,-14.307,44.482,-5.3009,34.2616,41.46511,46.61789,-32.1303,44.57402,-8.838583,-32.09346,44.20954,-8.70158,-31.98643,44.0075,-8.709513,18.34914,83.38003,356.9683,18.349,83.38,-3.032,330.4848,61.52197,346.5493,-29.515,61.522,-13.451,3.395438,34.37399,1.513705,3.395,34.374,1.514,-32.32742,43.14921,-7.933437,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,17.87325,Far,-14.307,44.482,-5.3009,34.39834,41.77873,46.93299,-31.83088,44.5007,-8.817496,-31.79464,44.14027,-8.673018,-31.68423,43.94219,-8.68169,20.94084,85.97269,357.7365,20.941,85.97301,-2.264,331.0044,62.17887,346.6508,-28.996,62.179,-13.349,4.134857,37.06283,2.393404,4.135,37.063,2.393,-32.02992,43.08144,-7.904922,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,17.56223,Far,-14.307,44.482,-5.3009,34.56195,42.30353,47.45673,-31.48464,44.13313,-8.939447,-31.43831,43.76973,-8.798517,-31.32481,43.5797,-8.814815,21.91965,83.66146,357.5663,21.92,83.661,-2.434,332.2735,63.78386,344.8396,-27.727,63.784,-15.16,4.828833,42.03948,2.387949,4.829,42.04,2.388,-31.68034,42.71547,-8.026637,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,17.35875,Far,-14.307,44.482,-5.3009,34.69569,42.80411,47.95392,-31.22262,43.7581,-9.130259,-31.15518,43.38322,-8.982471,-31.0464,43.21122,-9.018707,22.91841,81.5737,358.0992,22.918,81.57401,-1.901,334.8781,59.38385,348.4853,-25.122,59.384,-11.515,3.577231,44.36932,1.961489,3.577,44.369,1.961,-31.41063,42.34137,-8.217381,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,17.17229,Far,-14.307,44.482,-5.3009,34.83322,43.30703,48.45208,-30.96519,43.38143,-9.323444,-30.86692,42.99782,-9.173908,-30.76724,42.84386,-9.232609,25.1666,76.17342,357.678,25.167,76.173,-2.322,331.5851,59.51957,346.9029,-28.415,59.52,-13.097,2.875715,46.77299,1.478521,2.876,46.773,1.479,-31.14277,41.96831,-8.416018,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.93635,Far,-14.307,44.482,-5.3009,34.99916,43.92428,49.06823,-30.62447,42.93317,-9.564846,-30.49408,42.52536,-9.387516,-30.3972,42.42852,-9.486728,26.11032,79.58131,358.5425,26.11,79.581,-1.458,340.3298,54.73203,349.4149,-19.67,54.732,-10.585,358.9642,52.52975,0.1882148,-1.036,52.53,0.188,-30.79327,41.52161,-8.650913,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.78207,Far,-14.307,44.482,-5.3009,35.13198,44.43605,49.57788,-30.36533,42.55488,-9.779064,-30.21544,42.1303,-9.609161,-30.12064,42.09118,-9.705224,24.25543,85.75908,359.2531,24.255,85.759,-0.747,341.9395,54.47487,349.8709,-18.061,54.475,-10.129,352.5092,58.81536,353.22,-7.491,58.815,-6.78,-30.52936,41.13897,-8.856449,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.83989,Far,-14.307,44.482,-5.3009,35.26878,44.84945,49.99046,-30.37104,42.14234,-9.779122,-30.20809,41.71314,-9.638372,-30.11473,41.70868,-9.725963,23.48489,87.38713,358.9961,23.485,87.387,-1.004,342.5891,57.58511,352.4705,-17.411,57.585,-7.53,349.0866,73.20851,356.2753,-10.913,73.20901,-3.725,-30.52936,40.72557,-8.856449,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.91226,Far,-14.307,44.482,-5.3009,35.43356,45.27639,50.41676,-30.37996,41.71614,-9.776888,-30.20263,41.28469,-9.664812,-30.12225,41.2957,-9.743188,22.99748,88.45679,358.7691,22.997,88.457,-1.231,341.6989,62.63689,352.7396,-18.301,62.637,-7.26,346.7095,85.3002,358.5747,-13.291,85.3,-1.425,-30.52936,40.29863,-8.856449,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.99436,Far,-14.307,44.482,-5.3009,35.599,45.70963,50.84913,-30.38789,41.28389,-9.771372,-30.20551,40.85405,-9.67128,-30.1326,40.87018,-9.747487,22.30169,89.4328,358.7389,22.302,89.43301,-1.261,341.3027,64.47115,358.3425,-18.697,64.471,-1.658,344.1537,88.14024,2.062671,-15.846,88.14001,2.063,-30.52936,39.86539,-8.856449,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,17.05693,Far,-14.307,44.482,-5.3009,35.73259,46.00415,51.14269,-30.39408,40.99046,-9.767867,-30.20903,40.55957,-9.666566,-30.13512,40.57295,-9.751461,21.65545,90.21918,358.9429,21.655,90.219,-1.057,341.6887,63.36507,0.7600431,-18.311,63.365,0.7600001,345.6051,89.85193,358.3077,-14.395,89.85201,-1.692,-30.52936,39.57087,-8.856449,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,17.04276,Far,-14.307,44.482,-5.3009,35.8689,46.44357,51.5821,-30.2957,40.58392,-9.730581,-30.11174,40.14743,-9.639297,-30.03747,40.15469,-9.72307,21.35867,90.10876,358.286,21.359,90.109,-1.714,341.0216,63.89553,359.181,-18.978,63.896,-0.8190001,346.5479,88.9559,350.451,-13.452,88.956,-9.549001,-30.42653,39.16459,-8.824151,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.83495,Far,-14.307,44.482,-5.3009,36.00526,46.96041,52.09888,-29.98026,40.18382,-9.692932,-29.79959,39.74405,-9.602729,-29.72398,39.74448,-9.688077,21.15848,90.32595,358.3413,21.158,90.326,-1.659,341.7851,63.82355,359.0259,-18.215,63.824,-0.974,350.5167,89.23575,351.293,-9.483001,89.23601,-8.707001,-30.11043,38.76445,-8.792832,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.64693,Far,-14.307,44.482,-5.3009,36.17158,47.51904,52.6577,-29.65689,39.75158,-9.674042,-29.47952,39.30602,-9.572227,-29.40219,39.31326,-9.660113,20.85587,90.25538,358.6178,20.856,90.255,-1.382,345.6742,61.01677,5.777284,-14.326,61.017,5.777,352.695,88.7775,355.6204,-7.305,88.77801,-4.38,-29.78815,38.33217,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.75684,Far,-14.307,44.482,-5.3009,36.30941,47.9321,53.06944,-29.64583,39.34005,-9.668079,-29.48912,38.89223,-9.537371,-29.40875,38.89712,-9.625899,19.29429,89.59595,357.4549,19.294,89.596,-2.545,346.2654,59.35156,5.753109,-13.735,59.352,5.753,353.7847,88.27059,355.7406,-6.215,88.271,-4.259,-29.78815,37.91911,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.86224,Far,-14.307,44.482,-5.3009,36.47372,48.26353,53.40495,-29.64427,39.00559,-9.672653,-29.49887,38.56166,-9.499706,-29.41546,38.56544,-9.585713,19.84088,92.13801,356.3713,19.841,92.13801,-3.629,345.7896,57.68299,5.375756,-14.21,57.683,5.376,353.8784,86.282,355.0701,-6.122,86.28201,-4.93,-29.78815,37.58768,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.85862,Far,-14.307,44.482,-5.3009,36.60685,48.26369,53.41452,-29.64061,39.00076,-9.665482,-29.49321,38.56623,-9.48959,-29.41036,38.571,-9.576303,19.15883,93.99507,358.0698,19.159,93.995,-1.93,344.6429,57.97234,5.558547,-15.357,57.972,5.559,352.7267,86.63177,354.5225,-7.273,86.632,-5.478,-29.78815,37.58752,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.81797,Far,-14.307,44.482,-5.3009,36.77488,48.27285,53.45819,-29.60428,39.01978,-9.659967,-29.47214,38.56155,-9.500601,-29.39358,38.57022,-9.590636,358.6252,88.10267,6.16667,-1.375,88.103,6.167,343.2793,60.25527,7.2027,-16.721,60.255,7.203001,350.8015,89.16483,355.6513,-9.198001,89.165,-4.349,-29.78815,37.57836,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.798,Far,-14.307,44.482,-5.3009,36.90792,48.28235,53.49026,-29.58584,39.02705,-9.656743,-29.4507,38.54951,-9.516555,-29.37705,38.56115,-9.610257,336.1314,98.64462,359.5161,-23.869,98.645,-0.484,342.7925,62.66624,8.552636,-17.208,62.666,8.553,349.7905,92.0231,356.5156,-10.209,92.023,-3.484,-29.78815,37.56887,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.77206,Far,-14.307,44.482,-5.3009,37.04143,48.30013,53.55996,-29.53975,38.97631,-9.654358,-29.42581,38.51944,-9.526405,-29.35332,38.53412,-9.619331,355.4161,97.40493,2.076389,-4.584,97.40501,2.076,343.9209,62.90458,9.568294,-16.079,62.905,9.568001,349.7443,91.99669,358.2242,-10.256,91.997,-1.776,-29.78815,37.55108,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.73093,Far,-14.307,44.482,-5.3009,37.17596,48.34082,53.65731,-29.46791,38.93281,-9.691483,-29.38611,38.46398,-9.546765,-29.31707,38.47353,-9.6432,351.1883,106.5682,359.7094,-8.812,106.568,-0.291,345.5822,65.78323,7.821753,-14.418,65.783,7.822001,352.3877,94.61758,357.8078,-7.612,94.618,-2.192,-29.78815,37.5104,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.70712,Far,-14.307,44.482,-5.3009,37.30912,48.41229,53.79998,-29.38856,38.84471,-9.761313,-29.32557,38.37756,-9.591075,-29.26691,38.38244,-9.693254,358.4316,118.5768,355.5113,-1.568,118.577,-4.489,346.4148,72.0933,4.734462,-13.585,72.093,4.734,353.9827,100.1818,355.2976,-6.017,100.182,-4.702,-29.78815,37.43892,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.67416,Far,-14.307,44.482,-5.3009,37.44532,48.45068,53.93052,-29.30717,38.79069,-9.843107,-29.25627,38.32421,-9.653568,-29.21195,38.32681,-9.762466,359.0558,126.7093,-0.002862264,-0.9440001,126.709,-0.003,349.9454,80.12622,4.802617,-10.055,80.12601,4.803,357.3662,107.9977,357.3677,-2.634,107.998,-2.632,-29.78815,37.40053,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.63406,Far,-14.307,44.482,-5.3009,37.61101,48.50572,54.1039,-29.19876,38.69255,-9.927956,-29.18092,38.24331,-9.735373,-29.15308,38.2517,-9.848882,1.09022,130.7764,1.534959,1.09,130.776,1.535,351.6968,88.21214,7.143497,-8.303,88.21201,7.143,357.2823,116.3094,0.8266536,-2.718,116.309,0.827,-29.78815,37.3455,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.6228,Far,-14.307,44.482,-5.3009,37.78227,48.58997,54.28677,-29.10926,38.55365,-9.998272,-29.12675,38.11997,-9.804142,-29.10788,38.12954,-9.918155,1.156044,129.8756,3.150067,1.156,129.876,3.15,354.1892,93.51905,7.712409,-5.811,93.519,7.712,358.9336,121.4529,3.223346,-1.066,121.453,3.223,-29.78815,37.26125,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.61069,Far,-14.307,44.482,-5.3009,37.94436,48.61646,54.38346,-29.05523,38.49282,-10.04792,-29.0861,38.06203,-9.850574,-29.07124,38.06547,-9.965409,5.61656,130.3009,1.840802,5.617,130.301,1.841,355.8663,95.84068,4.653666,-4.134,95.841,4.654,1.62588,123.6305,1.443832,1.626,123.631,1.444,-29.78815,37.23475,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.6006,Far,-14.307,44.482,-5.3009,38.08032,48.62633,54.41557,-29.03247,38.47638,-10.06253,-29.06543,38.03814,-9.865834,-29.04976,38.03756,-9.980199,7.277958,130.094,0.7402529,7.278,130.094,0.74,358.6071,95.5054,3.720619,-1.393,95.505,3.721,4.85233,123.07,1.645391,4.852,123.07,1.645,-29.78815,37.22488,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.59144,Far,-14.307,44.482,-5.3009,38.24717,48.63168,54.43003,-29.02415,38.47994,-10.06082,-29.04783,38.03359,-9.870893,-29.03127,38.03185,-9.98505,6.614692,129.0437,359.2281,6.615,129.044,-0.772,359.1963,94.76735,3.358081,-0.804,94.76701,3.358,5.464903,122.1419,2.002859,5.465,122.142,2.003,-29.78815,37.21953,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.58964,Far,-14.307,44.482,-5.3009,38.38317,48.63176,54.44865,-29.03064,38.49129,-10.04872,-29.0411,38.04024,-9.867581,-29.02526,38.03832,-9.98218,4.429646,126.9314,357.6827,4.43,126.931,-2.317,358.3668,94.5008,3.174279,-1.633,94.50101,3.174,4.712791,121.8481,1.619921,4.713,121.848,1.62,-29.78815,37.21945,-8.782855,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,16.59635,Far,-14.307,44.482,-5.3009,38.53904,48.63176,54.44865,-29.0529,38.50732,-10.02325,-29.04647,38.05032,-9.849446,-29.02853,38.04926,-9.964346,2.782944,125.4052,357.28,2.783,125.405,-2.72,357.2581,92.92883,3.77284,-2.742,92.929,3.773,3.549524,120.3202,1.548047,3.55,120.32,1.548,-29.78815,37.21945,-8.782855,0,0,0,0,0,0,,,
