userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63537,Far,-14.307,44.482,-5.3009,31.04424,30.62386,36.04479,-35.48728,43.51448,-15.74553,-35.30357,43.59029,-15.9029,-35.4245,43.5936,-15.93449,1.637258,238.3569,5.120577,1.637,-121.643,5.121,349.5887,171.7161,0.8641908,-10.411,171.716,0.864,352.7988,206.9739,343.4723,-7.201,-153.026,-16.528,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63042,Far,-14.307,44.482,-5.3009,31.16791,30.62386,36.0574,-35.4813,43.50683,-15.74574,-35.34065,43.5828,-15.95897,-35.46937,43.57505,-15.98551,354.7474,237.2368,3.412642,-5.253,-122.763,3.413,345.9156,172.9338,355.5993,-14.084,172.934,-4.401,352.2221,212.1025,332.0229,-7.778,-147.897,-27.977,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.6329,Far,-14.307,44.482,-5.3009,31.2943,30.62386,36.06499,-35.48454,43.50849,-15.74495,-35.36638,43.57586,-15.99222,-35.50966,43.54013,-16.00649,356.5083,236.7569,3.962365,-3.492,-123.243,3.962,343.3873,175.5409,349.4542,-16.613,175.541,-10.546,359.592,222.431,320.485,-0.408,-137.569,-39.515,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63173,Far,-14.307,44.482,-5.3009,31.4322,30.62386,36.07472,-35.48423,43.50565,-15.74264,-35.38899,43.5642,-15.99466,-35.51946,43.53404,-15.99858,353.997,236.7036,2.200001,-6.003,-123.296,2.2,339.9459,182.7901,342.4882,-20.054,-177.21,-17.512,351.7548,222.205,306.4727,-8.245001,-137.795,-53.527,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.6307,Far,-14.307,44.482,-5.3009,31.56441,30.62386,36.08135,-35.48175,43.50557,-15.74535,-35.41612,43.53095,-15.99142,-35.50774,43.53167,-15.9976,354.1368,236.8864,3.927555,-5.863,-123.114,3.928,341.6414,196.2442,324.6532,-18.359,-163.756,-35.347,342.789,217.7643,316.326,-17.211,-142.236,-43.674,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.62881,Far,-14.307,44.482,-5.3009,31.69663,30.62386,36.08883,-35.48301,43.50655,-15.73861,-35.42255,43.52734,-15.99305,-35.50605,43.53119,-15.99739,352.742,236.9047,2.999903,-7.258,-123.095,3,343.1495,200.5485,328.9935,-16.851,-159.452,-31.007,342.8058,218.1516,317.1654,-17.194,-141.848,-42.835,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.62657,Far,-14.307,44.482,-5.3009,31.81388,30.62386,36.09525,-35.48217,43.50268,-15.73488,-35.42655,43.51902,-15.99567,-35.50713,43.52787,-15.99392,349.4196,237.3321,0.1612382,-10.58,-122.668,0.161,345.2904,206.0492,334.1361,-14.71,-153.951,-25.864,343.668,218.5685,315.2606,-16.332,-141.432,-44.739,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.62268,Far,-14.307,44.482,-5.3009,31.93535,30.62386,36.10545,-35.47988,43.49716,-15.73019,-35.42429,43.51934,-15.9998,-35.50581,43.52899,-15.99427,343.6987,238.0767,356.0318,-16.301,-121.923,-3.968,345.0459,206.1556,332.8356,-14.954,-153.844,-27.164,343.1151,218.7159,315.8701,-16.885,-141.284,-44.13,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.62339,Far,-14.307,44.482,-5.3009,32.05256,30.62386,36.1161,-35.47932,43.49772,-15.733,-35.42358,43.51776,-16.00309,-35.50643,43.52834,-15.99529,345.4435,237.6714,357.4183,-14.556,-122.329,-2.582,345.1199,206.1247,332.8196,-14.88,-153.875,-27.18,343.2219,218.6454,315.9509,-16.778,-141.355,-44.049,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.62214,Far,-14.307,44.482,-5.3009,32.1757,30.62386,36.11922,-35.47857,43.49676,-15.73161,-35.42274,43.51583,-16.00525,-35.50676,43.52827,-15.99519,344.928,237.6774,357.2894,-15.072,-122.323,-2.711,345.0716,206.1241,332.7953,-14.928,-153.876,-27.205,343.1747,218.6246,315.9812,-16.825,-141.375,-44.019,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.62117,Far,-14.307,44.482,-5.3009,32.31005,30.62386,36.12204,-35.4775,43.49686,-15.73158,-35.42047,43.51384,-16.0106,-35.50637,43.52873,-15.99519,344.8049,237.619,357.2899,-15.195,-122.381,-2.71,345.0466,206.1176,332.8325,-14.953,-153.882,-27.168,343.1202,218.592,316.0329,-16.88,-141.408,-43.967,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.62084,Far,-14.307,44.482,-5.3009,32.44513,30.62386,36.12334,-35.47727,43.49704,-15.73131,-35.41909,43.51192,-16.01407,-35.50665,43.52868,-15.99519,344.6836,237.6169,357.1002,-15.316,-122.383,-2.9,345.0319,206.1293,332.8115,-14.968,-153.871,-27.189,343.1184,218.5773,316.0365,-16.882,-141.423,-43.963,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.62042,Far,-14.307,44.482,-5.3009,32.57876,30.62386,36.12516,-35.47684,43.49696,-15.73124,-35.417,43.50963,-16.01874,-35.50619,43.52825,-15.99494,344.7174,237.5576,357.2475,-15.283,-122.442,-2.753,345.0177,206.1317,332.8146,-14.982,-153.868,-27.185,343.0919,218.5611,316.0744,-16.908,-141.439,-43.926,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.62004,Far,-14.307,44.482,-5.3009,32.70651,30.62386,36.12647,-35.47643,43.49728,-15.73122,-35.41498,43.50752,-16.02353,-35.50659,43.52871,-15.9952,344.7346,237.5581,357.2145,-15.265,-122.442,-2.785,344.989,206.1285,332.8198,-15.011,-153.871,-27.18,343.0829,218.5396,316.0783,-16.917,-141.46,-43.922,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.6196,Far,-14.307,44.482,-5.3009,32.82528,30.62386,36.12758,-35.47612,43.49744,-15.73089,-35.41327,43.50566,-16.02743,-35.50653,43.52851,-15.99512,344.6792,237.5452,357.205,-15.321,-122.455,-2.795,344.9662,206.1244,332.8237,-15.034,-153.876,-27.176,343.0493,218.5209,316.0966,-16.951,-141.479,-43.903,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.61923,Far,-14.307,44.482,-5.3009,32.94678,30.62386,36.12872,-35.47581,43.49725,-15.73064,-35.4116,43.50385,-16.03098,-35.5062,43.52839,-15.9951,344.6533,237.5469,357.1875,-15.347,-122.453,-2.813,344.951,206.1227,332.8212,-15.049,-153.877,-27.179,343.0201,218.4994,316.1256,-16.98,-141.501,-43.874,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.6188,Far,-14.307,44.482,-5.3009,33.09476,30.62386,36.12973,-35.47552,43.49759,-15.7303,-35.40914,43.50146,-16.0365,-35.50658,43.52881,-15.99515,344.5863,237.5194,357.1879,-15.414,-122.481,-2.812,344.9324,206.1235,332.814,-15.068,-153.876,-27.186,343.0161,218.4709,316.1263,-16.984,-141.529,-43.874,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.61848,Far,-14.307,44.482,-5.3009,33.22731,30.62386,36.13055,-35.47522,43.4976,-15.73018,-35.40768,43.49955,-16.03975,-35.50624,43.52838,-15.99521,344.5992,237.5088,357.1949,-15.401,-122.491,-2.805,344.9139,206.1214,332.8109,-15.086,-153.879,-27.189,342.9934,218.4555,316.1714,-17.007,-141.544,-43.829,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.6181,Far,-14.307,44.482,-5.3009,33.36162,30.62386,36.13176,-35.47489,43.49759,-15.73001,-35.40512,43.49678,-16.04556,-35.5064,43.52866,-15.99518,344.6103,237.4853,357.1971,-15.39,-122.515,-2.803,344.9062,206.1177,332.8087,-15.094,-153.882,-27.191,342.9795,218.4464,316.1538,-17.02,-141.554,-43.846,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.61796,Far,-14.307,44.482,-5.3009,33.49416,30.62386,36.13256,-35.47478,43.49786,-15.72993,-35.40276,43.4939,-16.05182,-35.50647,43.52863,-15.99527,344.5904,237.4985,357.1729,-15.41,-122.502,-2.827,344.9119,206.1203,332.8047,-15.088,-153.88,-27.195,342.9663,218.4284,316.1765,-17.034,-141.572,-43.824,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.61773,Far,-14.307,44.482,-5.3009,33.61812,30.62386,36.13377,-35.47464,43.4977,-15.72968,-35.40043,43.49129,-16.05771,-35.50644,43.52852,-15.99494,344.5807,237.4961,357.1757,-15.419,-122.504,-2.824,344.9111,206.1168,332.7967,-15.089,-153.883,-27.203,342.9393,218.4139,316.1954,-17.061,-141.586,-43.805,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.61765,Far,-14.307,44.482,-5.3009,33.74206,30.62386,36.135,-35.47455,43.49821,-15.72973,-35.16,43.14921,-13.72423,-35.50647,43.52901,-15.9952,344.5934,237.4803,357.2165,-15.407,-122.52,-2.784,0,0,0,0,0,0,342.9487,218.3895,316.2185,-17.051,-141.61,-43.781,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.61737,Far,-14.307,44.482,-5.3009,33.8758,30.62386,36.13583,-35.47436,43.49798,-15.72945,-35.16,43.14921,-13.72423,-35.50642,43.52833,-15.99523,344.5838,237.4814,357.1839,-15.416,-122.519,-2.816,0,0,0,0,0,0,342.9371,218.3867,316.2177,-17.063,-141.613,-43.782,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
